account_id,company_name,domain,industry,employee_band,region,renewal_date,is_customer_bool
ACC-D3SNF1MA,GreenLeaf Studios,greenleaf-studios.com,Education,51-200,EMEA,,FALSE
ACC-5Q5A09SH,Quantum Retail,quantum-retail-1.com,Gaming,201-500,NA,2026-05-20,FALSE
ACC-VDRNZDU8,Summit Studios,summit-studios-3.com,Telecom,1001-5000,NA,2026-12-30,TRUE
ACC-M2QSBP2P,Zenith Consulting,zenith-consulting-1.com,Finance,501-1000,EMEA,,FALSE
ACC-C5IDC20P,Redwood Ventures,redwood-ventures-1.com,Healthcare,201-500,EMEA,,FALSE
ACC-3RU4JO4W,Hyperion Hotels,hyperion-hotels-2.com,Media,5001+,NA,,FALSE
ACC-X3VEKT8O,ClearView Motors,clearview-motors-1.com,Retail,1001-5000,NA,,FALSE
ACC-NBDR23WH,ClearView Studios,clearview-studios.com,Software,1001-5000,EMEA,2025-12-13,FALSE
ACC-W5YJ6J1G,GreenLeaf Partners,greenleaf-partners-1.com,Gaming,1001-5000,NA,2026-12-19,FALSE
ACC-3UBZ6C0A,Orion Insurance,orion-insurance.com,Media,1-50,NA,,FALSE
ACC-Z0IPRFQQ,TrueNorth Capital,truenorth-capital-1.com,Finance,201-500,NA,,FALSE
ACC-1GAR5D8R,Lighthouse Hotels,lighthouse-hotels-1.com,Finance,201-500,NA,,FALSE
ACC-TQD6117W,GreenLeaf AI,greenleaf-ai-1.com,Healthcare,51-200,NA,2027-01-20,FALSE
ACC-CHSM3KMO,Crescent Hotels,crescent-hotels.com,Finance,51-200,NA,,FALSE
ACC-5XELP38N,Sapphire Consulting,sapphire-consulting.com,Energy,1001-5000,NA,2026-09-17,FALSE
ACC-GHA0PODZ,Maple Telecom,maple-telecom-2.com,Education,201-500,NA,2026-11-29,FALSE
ACC-MHY6RMRO,Sapphire Bank,sapphire-bank-2.com,Energy,51-200,NA,2026-11-20,FALSE
ACC-ZVWWJNDB,GreenLeaf Mining,greenleaf-mining.com,Manufacturing,201-500,NA,,FALSE
ACC-7S6YKLAL,Horizon Partners,horizon-partners-3.com,Media,1001-5000,LATAM,2027-03-13,FALSE
ACC-8UF5V24N,ClearView Retail,clearview-retail.com,Software,501-1000,EMEA,2026-10-17,FALSE
ACC-5PACHWY0,Summit Analytics,summit-analytics.com,Finance,1001-5000,NA,,FALSE
ACC-YA1ITOIK,GreenLeaf Telecom,greenleaf-telecom.com,Energy,1-50,NA,,FALSE
ACC-8DJFLI4U,BlueRiver Insurance,blueriver-insurance-1.com,Education,51-200,NA,2027-03-11,FALSE
ACC-XFMKJKCH,Oakridge Mining,oakridge-mining.com,Energy,201-500,NA,2026-12-19,FALSE
ACC-G8WSVAD6,Quantum Retail,quantum-retail-2.com,Retail,5001+,NA,2026-11-26,FALSE
ACC-XZD227SC,Sequoia Motors,sequoia-motors-1.com,Healthcare,201-500,NA,,FALSE
ACC-IF5T6ZP2,Aurora Industries,aurora-industries.com,Gaming,201-500,EMEA,2026-10-31,FALSE
ACC-92T9X0HE,Everest Logistics,everest-logistics-1.com,Gaming,1001-5000,EMEA,,FALSE
ACC-TWZ9KF91,Summit Energy,summit-energy-2.com,Retail,201-500,NA,,FALSE
ACC-9ZUJZEF0,Horizon Labs,horizon-labs-3.com,Media,1001-5000,NA,2026-09-18,FALSE
ACC-9JY8ZDOS,Vertex Foods,vertex-foods-4.com,Telecom,51-200,EMEA,2025-12-03,FALSE
ACC-9TVU7IHU,TrueNorth Energy,truenorth-energy-2.com,Software,201-500,EMEA,,FALSE
ACC-KP515N1C,Onyx Bank,onyx-bank.com,Finance,501-1000,NA,,FALSE
ACC-PLN5Q99W,Ironclad Holdings,ironclad-holdings-1.com,Manufacturing,201-500,EMEA,2026-08-19,FALSE
ACC-3H9TTP5C,Onyx AI,onyx-ai-1.com,Software,1001-5000,LATAM,,FALSE
ACC-5S9ZORNK,ClearView Retail,clearview-retail-1.com,Gaming,5001+,NA,,FALSE
ACC-PXCDIWOA,Northstar Systems,northstar-systems-1.com,Healthcare,501-1000,APJ,,FALSE
ACC-68IPVDJM,BlueRiver Consulting,blueriver-consulting-1.com,Finance,51-200,NA,2026-09-24,FALSE
ACC-6CT9ORYX,Sapphire Biotech,sapphire-biotech-3.com,Telecom,201-500,NA,2026-04-14,FALSE
ACC-EWF0DJJ3,Sapphire Analytics,sapphire-analytics-2.com,Healthcare,1-50,NA,,FALSE
ACC-NMQOFUOM,BlueRiver Analytics,blueriver-analytics-2.com,Energy,5001+,NA,2026-01-07,FALSE
ACC-ACJF3OUU,Ironclad Insurance,ironclad-insurance.com,Telecom,201-500,NA,,FALSE
ACC-ZJOJB1AP,BlueRiver Studios,blueriver-studios-1.com,Finance,1001-5000,NA,2025-11-24,FALSE
ACC-8TU8IQCE,Aurora Ventures,aurora-ventures-3.com,Retail,5001+,EMEA,2026-06-27,FALSE
ACC-VF457VSW,GreenLeaf Aerospace,greenleaf-aerospace-2.com,Education,1-50,NA,2026-06-19,FALSE
ACC-C39MHIX9,Quantum Systems,quantum-systems-1.com,Energy,501-1000,NA,,FALSE
ACC-0P0Q6WVC,Everest Analytics,everest-analytics-1.com,Software,1001-5000,NA,2026-08-12,FALSE
ACC-B4W2433P,Sequoia Industries,sequoia-industries.com,Gaming,1001-5000,EMEA,2026-02-07,FALSE
ACC-3G27PTZZ,Onyx Mining,onyx-mining.com,Retail,201-500,NA,,FALSE
ACC-SNODE32M,ClearView Systems,clearview-systems-1.com,Energy,1-50,NA,,FALSE
ACC-NZBETL6O,PrimeGate Motors,primegate-motors.com,Media,51-200,NA,,FALSE
ACC-JZFO23ER,TrueNorth Foods,truenorth-foods-2.com,Telecom,5001+,NA,2026-08-17,FALSE
ACC-6G5M0O1Y,GreenLeaf Motors,greenleaf-motors-1.com,Finance,51-200,NA,2026-01-14,TRUE
ACC-LUS8TW6Z,Everest Energy,everest-energy-2.com,Manufacturing,201-500,LATAM,2025-12-25,FALSE
ACC-9UDIH75I,BlueRiver Consulting,blueriver-consulting-2.com,Telecom,1001-5000,EMEA,2025-11-24,FALSE
ACC-EQXEZ6XI,Oakridge Motors,oakridge-motors.com,Education,1-50,EMEA,2026-06-14,FALSE
ACC-9IMGPMNV,Hyperion Labs,hyperion-labs-2.com,Retail,501-1000,NA,,FALSE
ACC-16DV2LI8,ClearView Mining,clearview-mining-1.com,Finance,201-500,NA,2026-03-01,FALSE
ACC-D280MLGU,Lighthouse Motors,lighthouse-motors-1.com,Energy,201-500,NA,2027-04-06,FALSE
ACC-R393416N,TrueNorth Materials,truenorth-materials-1.com,Energy,201-500,LATAM,2025-12-31,FALSE
ACC-0Y8GINUD,TrueNorth AI,truenorth-ai-1.com,Manufacturing,1-50,EMEA,,FALSE
ACC-S0FPS5P2,TrueNorth Energy,truenorth-energy-3.com,Retail,201-500,NA,2026-08-19,FALSE
ACC-9OO5KPM3,GreenLeaf Hotels,greenleaf-hotels.com,Manufacturing,51-200,NA,,FALSE
ACC-GLBS5QA0,Oakridge Hotels,oakridge-hotels-1.com,Healthcare,201-500,EMEA,2027-02-02,FALSE
ACC-50Y75N3I,Everest Logistics,everest-logistics-2.com,Software,51-200,NA,,FALSE
ACC-YE76UAZH,Horizon Insurance,horizon-insurance-1.com,Finance,201-500,APJ,,FALSE
ACC-31QLN7VR,Everest Mining,everest-mining.com,Media,201-500,NA,2026-11-06,FALSE
ACC-A2AV9JQ8,Silverline Insurance,silverline-insurance-1.com,Software,1-50,NA,2026-04-27,TRUE
ACC-HN097ALB,Lighthouse Industries,lighthouse-industries.com,Finance,201-500,NA,2026-11-09,FALSE
ACC-NPMMM9IW,Sequoia Studios,sequoia-studios.com,Telecom,201-500,APJ,,FALSE
ACC-S6G2JVJU,ClearView Motors,clearview-motors-2.com,Finance,201-500,NA,,FALSE
ACC-4KUK84UR,Sequoia Retail,sequoia-retail-1.com,Finance,51-200,EMEA,,FALSE
ACC-IL3U89HP,Silverline Analytics,silverline-analytics.com,Healthcare,1-50,NA,,FALSE
ACC-G7818ZSR,BlueRiver Aerospace,blueriver-aerospace-1.com,Telecom,501-1000,EMEA,2026-01-16,FALSE
ACC-7BPQL8RN,Vertex Ventures,vertex-ventures.com,Healthcare,5001+,NA,,FALSE
ACC-CGQ0O76N,Maple Mining,maple-mining-1.com,Finance,501-1000,APJ,,FALSE
ACC-OA9SGV7Z,Lighthouse Analytics,lighthouse-analytics.com,Software,51-200,NA,2026-05-11,FALSE
ACC-7QWOQGBC,Redwood Aerospace,redwood-aerospace.com,Telecom,1-50,NA,,FALSE
ACC-LVANCZPW,Vertex Hotels,vertex-hotels-2.com,Manufacturing,51-200,APJ,2026-04-03,FALSE
ACC-O6D8OPG8,Onyx Insurance,onyx-insurance-1.com,Healthcare,51-200,EMEA,,FALSE
ACC-PN78QFH3,Zenith Aerospace,zenith-aerospace.com,Finance,1001-5000,APJ,2026-11-19,FALSE
ACC-0VE09U1B,BlueRiver Biotech,blueriver-biotech-2.com,Gaming,1001-5000,EMEA,,FALSE
ACC-XJXOBEPG,Maple Motors,maple-motors.com,Media,5001+,NA,,FALSE
ACC-LZVUR4HX,Ironclad Energy,ironclad-energy-2.com,Education,5001+,NA,2025-12-20,FALSE
ACC-4B4CDZZL,Lighthouse Capital,lighthouse-capital-3.com,Healthcare,201-500,NA,,TRUE
ACC-SD8NYMGC,Sapphire Labs,sapphire-labs-2.com,Energy,1001-5000,EMEA,,TRUE
ACC-VLQCDHTR,Horizon Retail,horizon-retail-2.com,Energy,201-500,APJ,2026-12-11,FALSE
ACC-BXLTO3N4,Crescent Materials,crescent-materials-2.com,Education,1001-5000,NA,2027-03-11,FALSE
ACC-ZRIHZGAU,Ironclad Logistics,ironclad-logistics.com,Energy,201-500,LATAM,,FALSE
ACC-FWM1FT2J,Horizon Partners,horizon-partners-4.com,Energy,51-200,EMEA,2026-01-27,TRUE
ACC-8LXGFF95,ClearView AI,clearview-ai-3.com,Gaming,1001-5000,NA,,FALSE
ACC-VSF3W0AA,Horizon Industries,horizon-industries-1.com,Telecom,51-200,APJ,2026-08-12,FALSE
ACC-4EWTOUUJ,Oakridge Hotels,oakridge-hotels-2.com,Telecom,501-1000,EMEA,2026-06-18,TRUE
ACC-BMK7ZPQC,Aurora Motors,aurora-motors.com,Healthcare,501-1000,NA,2026-02-24,FALSE
ACC-FA8TOXF3,Vertex Analytics,vertex-analytics-2.com,Software,5001+,NA,,FALSE
ACC-GP9D884T,Sapphire AI,sapphire-ai.com,Healthcare,1-50,APJ,,TRUE
ACC-MY40D2ZJ,Aurora Pharma,aurora-pharma-1.com,Telecom,51-200,NA,2026-10-06,FALSE
ACC-OJAEP0DH,Orion Consulting,orion-consulting-4.com,Gaming,51-200,NA,2026-11-02,FALSE
ACC-CD1TONL5,Silverline Mining,silverline-mining-1.com,Media,201-500,NA,2027-04-04,TRUE
ACC-3UBJELG9,TrueNorth Studios,truenorth-studios.com,Energy,51-200,EMEA,2025-12-12,FALSE
ACC-2C3RR3ZT,Summit Retail,summit-retail-4.com,Media,1-50,NA,2026-05-23,TRUE
ACC-VGUFG1PC,Silverline Biotech,silverline-biotech-2.com,Software,201-500,EMEA,2026-07-14,FALSE
ACC-OJ7EGS6V,Sapphire Logistics,sapphire-logistics-1.com,Manufacturing,201-500,APJ,,FALSE
ACC-1TWUMJ63,Horizon Insurance,horizon-insurance-2.com,Gaming,501-1000,NA,2026-07-09,FALSE
ACC-AQXD6B7U,ClearView Analytics,clearview-analytics-3.com,Telecom,1-50,APJ,,TRUE
ACC-VY0G0WW1,GreenLeaf Motors,greenleaf-motors-2.com,Gaming,51-200,NA,,FALSE
ACC-0BIVZDZG,Oakridge Labs,oakridge-labs.com,Software,501-1000,NA,,FALSE
ACC-TSBRKJPW,Northstar Studios,northstar-studios-3.com,Finance,5001+,NA,,FALSE
ACC-NYQGX05I,Zenith Logistics,zenith-logistics-2.com,Retail,501-1000,APJ,2027-04-04,FALSE
ACC-KJ3AF3S8,Redwood Biotech,redwood-biotech-1.com,Software,201-500,EMEA,2026-09-02,FALSE
ACC-SUU2DQCQ,ClearView Foods,clearview-foods-2.com,Gaming,201-500,APJ,2026-07-31,FALSE
ACC-GMQL12NB,PrimeGate Aerospace,primegate-aerospace.com,Finance,201-500,NA,,FALSE
ACC-W6IOXQXY,Northstar Insurance,northstar-insurance-1.com,Manufacturing,51-200,APJ,2026-07-22,FALSE
ACC-5S83WXNC,Summit Ventures,summit-ventures-1.com,Energy,51-200,EMEA,2026-02-10,FALSE
ACC-3TC815C9,GreenLeaf Foods,greenleaf-foods-2.com,Telecom,1001-5000,APJ,2027-03-27,FALSE
ACC-5ATLX7YL,Ironclad Ventures,ironclad-ventures-2.com,Gaming,51-200,NA,,FALSE
ACC-LPI8X6RM,Ironclad Retail,ironclad-retail-1.com,Education,501-1000,APJ,2026-01-30,FALSE
ACC-EPMYL8K4,TrueNorth Capital,truenorth-capital-2.com,Telecom,1-50,NA,2026-11-10,FALSE
ACC-IVX7FJL4,Sequoia Partners,sequoia-partners-1.com,Gaming,201-500,NA,,FALSE
ACC-6OIM0FG3,Ironclad Motors,ironclad-motors-2.com,Gaming,201-500,NA,,FALSE
ACC-BQ4I3R6C,Hyperion Hotels,hyperion-hotels-3.com,Healthcare,501-1000,NA,2026-04-13,FALSE
ACC-D8Z7XYJ6,BlueRiver Retail,blueriver-retail.com,Retail,51-200,EMEA,,FALSE
ACC-YOKOI042,Zenith Biotech,zenith-biotech-1.com,Energy,1-50,NA,2026-10-18,FALSE
ACC-VUMSPZPV,ClearView AI,clearview-ai-4.com,Finance,51-200,NA,2026-05-06,FALSE
ACC-178U8LEC,Horizon Materials,horizon-materials-2.com,Media,5001+,EMEA,2025-12-29,TRUE
ACC-YQ6N45M3,Crescent AI,crescent-ai-1.com,Software,201-500,NA,2027-01-31,FALSE
ACC-PNV0CQPR,Ironclad Logistics,ironclad-logistics-1.com,Media,1001-5000,APJ,,FALSE
ACC-GO4DBGXZ,Redwood Energy,redwood-energy-1.com,Retail,1001-5000,NA,2026-09-01,FALSE
ACC-8COEBVZU,Onyx Consulting,onyx-consulting.com,Media,1-50,EMEA,,FALSE
ACC-7SEE6Z0R,Sapphire Pharma,sapphire-pharma.com,Telecom,1001-5000,NA,2026-11-22,TRUE
ACC-611AO5I5,Hyperion Foods,hyperion-foods-1.com,Media,501-1000,NA,2026-07-01,FALSE
ACC-U7CBQSMU,Silverline Retail,silverline-retail-1.com,Telecom,201-500,NA,2027-02-15,FALSE
ACC-BOA3K9V1,GreenLeaf Studios,greenleaf-studios-1.com,Finance,501-1000,EMEA,2026-08-20,FALSE
ACC-9J2T0YOY,ClearView Telecom,clearview-telecom-1.com,Telecom,51-200,NA,2026-06-01,TRUE
ACC-1L57AIW8,ClearView Pharma,clearview-pharma.com,Finance,1-50,NA,,FALSE
ACC-G33TPIXD,Horizon Motors,horizon-motors-1.com,Retail,51-200,APJ,2026-01-30,FALSE
ACC-ASBSYZKK,Aurora Logistics,aurora-logistics-1.com,Media,501-1000,NA,2027-02-04,FALSE
ACC-0C9Y7JQQ,Oakridge Labs,oakridge-labs-1.com,Education,201-500,NA,2026-01-11,FALSE
ACC-XG99I544,Orion Energy,orion-energy-1.com,Manufacturing,51-200,NA,2026-11-12,FALSE
ACC-4A7Q42LR,Horizon Telecom,horizon-telecom-2.com,Manufacturing,201-500,NA,,FALSE
ACC-RYJAGKRT,Hyperion Aerospace,hyperion-aerospace-2.com,Healthcare,51-200,NA,,FALSE
ACC-0HOCSHAX,Sequoia Holdings,sequoia-holdings.com,Finance,5001+,NA,,FALSE
ACC-FEKV8H8L,GreenLeaf Insurance,greenleaf-insurance.com,Manufacturing,201-500,EMEA,,FALSE
ACC-3KDSUJE1,Vertex Pharma,vertex-pharma.com,Finance,1001-5000,NA,2027-04-06,FALSE
ACC-32K99TDC,Everest Energy,everest-energy-3.com,Healthcare,201-500,LATAM,,FALSE
ACC-D8Q3ECAC,Ironclad Materials,ironclad-materials-3.com,Finance,1001-5000,NA,2026-01-10,TRUE
ACC-R0NVQA76,Redwood Logistics,redwood-logistics.com,Healthcare,501-1000,APJ,2026-07-01,FALSE
ACC-9ENY5JOB,Horizon Logistics,horizon-logistics-1.com,Retail,201-500,EMEA,,FALSE
ACC-C0AA3MS1,Ironclad Mining,ironclad-mining-1.com,Retail,51-200,EMEA,,FALSE
ACC-QCONCCDF,Orion Consulting,orion-consulting-5.com,Media,201-500,NA,2026-11-11,TRUE
ACC-I985R7WO,TrueNorth Logistics,truenorth-logistics.com,Manufacturing,1001-5000,LATAM,,FALSE
ACC-4BUV701X,Onyx Labs,onyx-labs-2.com,Gaming,201-500,EMEA,2026-03-29,FALSE
ACC-ZHJK2H0R,Quantum Foods,quantum-foods.com,Education,1001-5000,NA,,TRUE
ACC-MGL99HVB,PrimeGate Aerospace,primegate-aerospace-1.com,Software,501-1000,APJ,,FALSE
ACC-HFOT5YBM,Northstar Systems,northstar-systems-2.com,Education,51-200,NA,,FALSE
ACC-G8W26H4H,Northstar Retail,northstar-retail-1.com,Education,51-200,LATAM,2027-02-21,FALSE
ACC-W56KJMHT,Zenith Systems,zenith-systems.com,Education,1001-5000,APJ,,FALSE
ACC-KQAN4DAW,Orion Studios,orion-studios-2.com,Retail,1-50,APJ,,TRUE
ACC-IKGXQNVK,Crescent Systems,crescent-systems.com,Energy,1001-5000,NA,,FALSE
ACC-2VN10QK3,Sequoia Ventures,sequoia-ventures-1.com,Manufacturing,201-500,EMEA,2026-04-26,FALSE
ACC-RDT0R95B,Redwood Labs,redwood-labs-3.com,Education,201-500,NA,,FALSE
ACC-CN3KYOT6,ClearView Energy,clearview-energy-3.com,Healthcare,501-1000,APJ,2026-06-23,FALSE
ACC-K2NAP5KF,Onyx Ventures,onyx-ventures-2.com,Media,201-500,NA,,FALSE
ACC-42F17XJY,Aurora Industries,aurora-industries-1.com,Media,1-50,EMEA,,FALSE
ACC-N87QX6AG,Zenith Hotels,zenith-hotels-1.com,Manufacturing,1001-5000,APJ,2026-06-11,FALSE
ACC-WWK1XJ1O,Northstar Hotels,northstar-hotels-2.com,Media,51-200,LATAM,,FALSE
ACC-3AS1V3D1,Maple Energy,maple-energy-1.com,Retail,1001-5000,NA,,FALSE
ACC-CMAMZBDB,Summit AI,summit-ai-3.com,Retail,201-500,NA,,FALSE
ACC-5SM6PGK1,Maple Labs,maple-labs-3.com,Media,201-500,NA,,FALSE
ACC-SC91OBNZ,Hyperion Holdings,hyperion-holdings.com,Media,5001+,NA,,FALSE
ACC-M190UXU5,Horizon Aerospace,horizon-aerospace-1.com,Energy,1001-5000,EMEA,,FALSE
ACC-1MEBVSBI,BlueRiver AI,blueriver-ai-1.com,Education,51-200,EMEA,,FALSE
ACC-1QT0RZOJ,Ironclad Systems,ironclad-systems-4.com,Education,1-50,NA,2026-04-20,FALSE
ACC-6X3VC3A9,Everest Studios,everest-studios.com,Gaming,201-500,APJ,2026-06-19,FALSE
ACC-8J2DLN3W,Silverline Aerospace,silverline-aerospace-1.com,Software,201-500,APJ,2026-02-23,TRUE
ACC-QZVDOMGY,Aurora Pharma,aurora-pharma-2.com,Manufacturing,501-1000,NA,2027-02-28,TRUE
ACC-VXISV22L,Summit Partners,summit-partners-1.com,Software,501-1000,NA,,FALSE
ACC-XD9ECA26,Sapphire Partners,sapphire-partners-1.com,Manufacturing,1001-5000,NA,,FALSE
ACC-XCUHCVAI,Maple Telecom,maple-telecom-3.com,Retail,201-500,NA,2026-12-21,FALSE
ACC-XMLOC6FQ,GreenLeaf Pharma,greenleaf-pharma.com,Finance,201-500,NA,2026-11-22,FALSE
ACC-9NBJXWKW,Summit AI,summit-ai-4.com,Telecom,51-200,APJ,,FALSE
ACC-85TP85J3,Zenith Foods,zenith-foods-1.com,Software,51-200,LATAM,2027-03-18,FALSE
ACC-0AFKSC15,Zenith AI,zenith-ai.com,Telecom,1001-5000,NA,2026-01-31,FALSE
ACC-8RVRY1CJ,Summit Pharma,summit-pharma-3.com,Retail,501-1000,APJ,2026-10-19,FALSE
ACC-AJCAPR4O,Quantum Foods,quantum-foods-1.com,Energy,1001-5000,LATAM,2026-09-09,TRUE
ACC-MQ3189P8,Zenith Hotels,zenith-hotels-2.com,Media,501-1000,EMEA,2026-05-08,FALSE
ACC-WN0FFQPA,Sapphire Energy,sapphire-energy-1.com,Finance,5001+,EMEA,,FALSE
ACC-3MI1XN40,Maple Holdings,maple-holdings-1.com,Gaming,201-500,NA,2026-04-09,FALSE
ACC-9C5A95YV,Redwood Partners,redwood-partners-1.com,Software,201-500,APJ,,FALSE
ACC-8FQLLA4Y,Sapphire Motors,sapphire-motors.com,Healthcare,201-500,APJ,2026-11-29,FALSE
ACC-5VLWUI22,TrueNorth Studios,truenorth-studios-1.com,Education,1-50,EMEA,,FALSE
ACC-CG8QSAFJ,Vertex Analytics,vertex-analytics-3.com,Telecom,501-1000,NA,2026-06-12,FALSE
ACC-CMQCP972,Zenith Energy,zenith-energy.com,Gaming,1001-5000,NA,2026-12-01,FALSE
ACC-5GKVWZ8C,PrimeGate Labs,primegate-labs.com,Retail,1001-5000,NA,2027-01-31,FALSE
ACC-ME67LOPV,Hyperion Analytics,hyperion-analytics-4.com,Telecom,201-500,EMEA,,FALSE
ACC-368NKF7B,Zenith Ventures,zenith-ventures-2.com,Finance,1001-5000,EMEA,2026-01-01,FALSE
ACC-SWWXJQL7,Ironclad Systems,ironclad-systems-5.com,Software,1-50,EMEA,2026-09-17,FALSE
ACC-Y77GC42M,Summit Aerospace,summit-aerospace-1.com,Telecom,5001+,EMEA,,FALSE
ACC-MOBE606W,Everest Foods,everest-foods.com,Healthcare,201-500,NA,,FALSE
